antecedents,antecedent support,consequents,consequent support,support,confidence,lift,rule
Pantry | Produce,0.12254276231810059,Dairy & Eggs | Meat & Seafood,0.20385499106459024,0.05399540464641307,0.440625,2.161462899185974,"Pantry, Produce -> Dairy & Eggs, Meat & Seafood"
Dairy & Eggs | Meat & Seafood,0.20385499106459024,Pantry | Produce,0.12254276231810059,0.05399540464641307,0.2648716343143394,2.161462899185974,"Dairy & Eggs, Meat & Seafood -> Pantry, Produce"
Beverages | Dairy & Eggs | Meat & Seafood,0.11220321674751085,Household | Produce,0.1558590758233342,0.03778401838141435,0.33674630261660976,2.160581928500017,"Beverages, Dairy & Eggs, Meat & Seafood -> Household, Produce"
Household | Produce,0.1558590758233342,Beverages | Dairy & Eggs | Meat & Seafood,0.11220321674751085,0.03778401838141435,0.2424242424242424,2.160581928500017,"Household, Produce -> Beverages, Dairy & Eggs, Meat & Seafood"
Household | Meat & Seafood | Pantry,0.04365585907582333,Beverages | Dairy & Eggs,0.24904263466938983,0.023487362777635946,0.5380116959064328,2.1603196441471013,"Household, Meat & Seafood, Pantry -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Household | Meat & Seafood | Pantry,0.04365585907582333,0.023487362777635946,0.09431060994361866,2.1603196441471013,"Beverages, Dairy & Eggs -> Household, Meat & Seafood, Pantry"
Dairy & Eggs | Pantry | Produce,0.09854480469747255,Beverages | Meat & Seafood,0.160709726831759,0.034209854480469745,0.3471502590673575,2.1601073308448604,"Dairy & Eggs, Pantry, Produce -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Dairy & Eggs | Pantry | Produce,0.09854480469747255,0.034209854480469745,0.21286735504368545,2.16010733084486,"Beverages, Meat & Seafood -> Dairy & Eggs, Pantry, Produce"
Produce | Snacks & Sweets,0.08680112330865458,Beverages | Dairy & Eggs | Household,0.10709726831758999,0.02004084758743937,0.23088235294117648,2.1558192526116526,"Produce, Snacks & Sweets -> Beverages, Dairy & Eggs, Household"
Beverages | Dairy & Eggs | Household,0.10709726831758999,Produce | Snacks & Sweets,0.08680112330865458,0.02004084758743937,0.18712753277711563,2.1558192526116526,"Beverages, Dairy & Eggs, Household -> Produce, Snacks & Sweets"
Meat & Seafood | Pantry,0.0898646923666071,Bakery | Household,0.13313760531018637,0.025785039571100333,0.2869318181818182,2.155152314128824,"Meat & Seafood, Pantry -> Bakery, Household"
Bakery | Household,0.13313760531018637,Meat & Seafood | Pantry,0.0898646923666071,0.025785039571100333,0.19367209971236818,2.155152314128824,"Bakery, Household -> Meat & Seafood, Pantry"
Bakery | Dairy & Eggs,0.23921368394179218,Beverages | Meat & Seafood | Pantry,0.05374010722491703,0.027699770232320654,0.11579509071504804,2.154723849552699,"Bakery, Dairy & Eggs -> Beverages, Meat & Seafood, Pantry"
Beverages | Meat & Seafood | Pantry,0.05374010722491703,Bakery | Dairy & Eggs,0.23921368394179218,0.027699770232320654,0.515439429928741,2.1547238495526986,"Beverages, Meat & Seafood, Pantry -> Bakery, Dairy & Eggs"
Produce | Snacks & Sweets,0.08680112330865458,Bakery | Household,0.13313760531018637,0.024891498595864182,0.286764705882353,2.1538971293215274,"Produce, Snacks & Sweets -> Bakery, Household"
Bakery | Household,0.13313760531018637,Produce | Snacks & Sweets,0.08680112330865458,0.024891498595864182,0.186960690316395,2.153897129321527,"Bakery, Household -> Produce, Snacks & Sweets"
Bakery | Dairy & Eggs | Household | Meat & Seafood,0.05105948429920858,Pantry,0.19734490681644115,0.021700280827163645,0.425,2.153589909443726,"Bakery, Dairy & Eggs, Household, Meat & Seafood -> Pantry"
Pantry,0.19734490681644115,Bakery | Dairy & Eggs | Household | Meat & Seafood,0.05105948429920858,0.021700280827163645,0.10996119016817593,2.153589909443726,"Pantry -> Bakery, Dairy & Eggs, Household, Meat & Seafood"
Dairy & Eggs | Snacks & Sweets,0.0994383456727087,Bakery | Household,0.13313760531018637,0.02846566249680878,0.2862644415917843,2.1501396312847922,"Dairy & Eggs, Snacks & Sweets -> Bakery, Household"
Bakery | Household,0.13313760531018637,Dairy & Eggs | Snacks & Sweets,0.0994383456727087,0.02846566249680878,0.2138063279002876,2.1501396312847922,"Bakery, Household -> Dairy & Eggs, Snacks & Sweets"
Bakery | Household | Produce,0.08131222874648966,Beverages | Meat & Seafood,0.160709726831759,0.02808271636456472,0.3453689167974882,2.149023108968644,"Bakery, Household, Produce -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Bakery | Household | Produce,0.08131222874648966,0.02808271636456472,0.17474185861795077,2.149023108968644,"Beverages, Meat & Seafood -> Bakery, Household, Produce"
Bakery | Dairy & Eggs | Household,0.09663007403625223,Meat & Seafood | Produce,0.1833035486341588,0.03803931580291039,0.39365918097754293,2.1475807965028353,"Bakery, Dairy & Eggs, Household -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Bakery | Dairy & Eggs | Household,0.09663007403625223,0.03803931580291039,0.2075208913649025,2.1475807965028353,"Meat & Seafood, Produce -> Bakery, Dairy & Eggs, Household"
Household | Pantry,0.08322695940770998,Beverages | Meat & Seafood,0.160709726831759,0.028720959918304825,0.3450920245398773,2.1473001749367744,"Household, Pantry -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Household | Pantry,0.08322695940770998,0.028720959918304825,0.17871326449563146,2.1473001749367744,"Beverages, Meat & Seafood -> Household, Pantry"
Dairy & Eggs | Household | Pantry,0.06420730150625478,Bakery | Produce,0.19351544549400052,0.026678580546336483,0.41550695825049705,2.1471513924369354,"Dairy & Eggs, Household, Pantry -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Dairy & Eggs | Household | Pantry,0.06420730150625478,0.026678580546336483,0.1378627968337731,2.1471513924369354,"Bakery, Produce -> Dairy & Eggs, Household, Pantry"
Pantry | Snacks & Sweets,0.04710237426601991,Beverages | Produce,0.20704620883329078,0.020934388562675516,0.4444444444444444,2.1465954240306893,"Pantry, Snacks & Sweets -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Pantry | Snacks & Sweets,0.04710237426601991,0.020934388562675516,0.10110974106041923,2.1465954240306893,"Beverages, Produce -> Pantry, Snacks & Sweets"
Dairy & Eggs | Pantry,0.14271125861628797,Household | Meat & Seafood,0.11628797549144754,0.03561399029869798,0.24955277280858676,2.1459894864791096,"Dairy & Eggs, Pantry -> Household, Meat & Seafood"
Household | Meat & Seafood,0.11628797549144754,Dairy & Eggs | Pantry,0.14271125861628797,0.03561399029869798,0.3062568605927552,2.145989486479109,"Household, Meat & Seafood -> Dairy & Eggs, Pantry"
Beverages | Pantry,0.10735256573908604,Household | Produce,0.1558590758233342,0.03586928772019403,0.3341260404280618,2.1437701889544933,"Beverages, Pantry -> Household, Produce"
Household | Produce,0.1558590758233342,Beverages | Pantry,0.10735256573908604,0.03586928772019403,0.23013923013923016,2.1437701889544933,"Household, Produce -> Beverages, Pantry"
Meat & Seafood | Pantry,0.0898646923666071,Dairy & Eggs | Household,0.18496298187388308,0.03561399029869798,0.3963068181818181,2.1426277526821003,"Meat & Seafood, Pantry -> Dairy & Eggs, Household"
Dairy & Eggs | Household,0.18496298187388308,Meat & Seafood | Pantry,0.0898646923666071,0.03561399029869798,0.19254658385093165,2.1426277526821003,"Dairy & Eggs, Household -> Meat & Seafood, Pantry"
Bakery | Beverages | Household | Meat & Seafood,0.03957110033188665,Dairy & Eggs | Produce,0.2846566249680878,0.024125606331376052,0.6096774193548387,2.1417995081730075,"Bakery, Beverages, Household, Meat & Seafood -> Dairy & Eggs, Produce"
Dairy & Eggs | Produce,0.2846566249680878,Bakery | Beverages | Household | Meat & Seafood,0.03957110033188665,0.024125606331376052,0.08475336322869956,2.1417995081730075,"Dairy & Eggs, Produce -> Bakery, Beverages, Household, Meat & Seafood"
Beverages | Dairy & Eggs | Household | Produce,0.06931324993617564,Bakery | Meat & Seafood,0.16262445749297932,0.024125606331376052,0.34806629834254144,2.140307206605549,"Beverages, Dairy & Eggs, Household, Produce -> Bakery, Meat & Seafood"
Bakery | Meat & Seafood,0.16262445749297932,Beverages | Dairy & Eggs | Household | Produce,0.06931324993617564,0.024125606331376052,0.14835164835164835,2.140307206605549,"Bakery, Meat & Seafood -> Beverages, Dairy & Eggs, Household, Produce"
Bakery | Beverages | Dairy & Eggs,0.12471279040081695,Meat & Seafood | Produce,0.1833035486341588,0.04888945621649221,0.39201637666325484,2.138618589679623,"Bakery, Beverages, Dairy & Eggs -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Bakery | Beverages | Dairy & Eggs,0.12471279040081695,0.04888945621649221,0.26671309192200554,2.1386185896796226,"Meat & Seafood, Produce -> Bakery, Beverages, Dairy & Eggs"
Bakery | Dairy & Eggs,0.23921368394179218,Meat & Seafood | Snacks & Sweets,0.06267551697727852,0.03203982639775338,0.13393810032017076,2.1370083053120528,"Bakery, Dairy & Eggs -> Meat & Seafood, Snacks & Sweets"
Meat & Seafood | Snacks & Sweets,0.06267551697727852,Bakery | Dairy & Eggs,0.23921368394179218,0.03203982639775338,0.5112016293279023,2.1370083053120523,"Meat & Seafood, Snacks & Sweets -> Bakery, Dairy & Eggs"
Dairy & Eggs | Household | Meat & Seafood,0.08539698749042635,Beverages | Produce,0.20704620883329078,0.03778401838141435,0.44245142002989535,2.136969435582121,"Dairy & Eggs, Household, Meat & Seafood -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Dairy & Eggs | Household | Meat & Seafood,0.08539698749042635,0.03778401838141435,0.18249075215782984,2.136969435582121,"Beverages, Produce -> Dairy & Eggs, Household, Meat & Seafood"
Household | Meat & Seafood | Pantry,0.04365585907582333,Dairy & Eggs | Produce,0.2846566249680878,0.02655093183558846,0.6081871345029239,2.1365641308053394,"Household, Meat & Seafood, Pantry -> Dairy & Eggs, Produce"
Dairy & Eggs | Produce,0.2846566249680878,Household | Meat & Seafood | Pantry,0.04365585907582333,0.02655093183558846,0.09327354260089686,2.1365641308053394,"Dairy & Eggs, Produce -> Household, Meat & Seafood, Pantry"
Household | Pantry,0.08322695940770998,Meat & Seafood | Produce,0.1833035486341588,0.03255042124074547,0.3911042944785276,2.1336427875660067,"Household, Pantry -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Household | Pantry,0.08322695940770998,0.03255042124074547,0.1775766016713092,2.1336427875660067,"Meat & Seafood, Produce -> Household, Pantry"
Beverages | Dairy & Eggs | Pantry,0.08131222874648966,Bakery | Produce,0.19351544549400052,0.03357161092672964,0.41287284144427,2.1335394722126724,"Beverages, Dairy & Eggs, Pantry -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Beverages | Dairy & Eggs | Pantry,0.08131222874648966,0.03357161092672964,0.17348284960422164,2.1335394722126724,"Bakery, Produce -> Beverages, Dairy & Eggs, Pantry"
Bakery | Household | Meat & Seafood | Produce,0.04544294102629563,Beverages | Dairy & Eggs,0.24904263466938983,0.024125606331376052,0.5308988764044944,2.1317589942351662,"Bakery, Household, Meat & Seafood, Produce -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Bakery | Household | Meat & Seafood | Produce,0.04544294102629563,0.024125606331376052,0.09687339825730394,2.1317589942351662,"Beverages, Dairy & Eggs -> Bakery, Household, Meat & Seafood, Produce"
Beverages | Pantry,0.10735256573908604,Dairy & Eggs | Snacks & Sweets,0.0994383456727087,0.022721470513147816,0.2116527942925089,2.1284826578787097,"Beverages, Pantry -> Dairy & Eggs, Snacks & Sweets"
Dairy & Eggs | Snacks & Sweets,0.0994383456727087,Beverages | Pantry,0.10735256573908604,0.022721470513147816,0.22849807445442874,2.1284826578787093,"Dairy & Eggs, Snacks & Sweets -> Beverages, Pantry"
Bakery | Dairy & Eggs | Pantry,0.0762062803165688,Beverages | Produce,0.20704620883329078,0.03357161092672964,0.440536013400335,2.1277183285932333,"Bakery, Dairy & Eggs, Pantry -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Bakery | Dairy & Eggs | Pantry,0.0762062803165688,0.03357161092672964,0.1621454993834772,2.1277183285932333,"Beverages, Produce -> Bakery, Dairy & Eggs, Pantry"
Pantry,0.19734490681644115,Frozen | Produce,0.06599438345672709,0.027699770232320654,0.1403622250970246,2.1268813760349916,"Pantry -> Frozen, Produce"
Frozen | Produce,0.06599438345672709,Pantry,0.19734490681644115,0.027699770232320654,0.4197292069632495,2.126881376034991,"Frozen, Produce -> Pantry"
Dairy & Eggs | Pantry,0.14271125861628797,Bakery | Beverages | Meat & Seafood,0.09126882818483534,0.027699770232320654,0.19409660107334528,2.1266472346973244,"Dairy & Eggs, Pantry -> Bakery, Beverages, Meat & Seafood"
Bakery | Beverages | Meat & Seafood,0.09126882818483534,Dairy & Eggs | Pantry,0.14271125861628797,0.027699770232320654,0.3034965034965035,2.126647234697324,"Bakery, Beverages, Meat & Seafood -> Dairy & Eggs, Pantry"
Household | Pantry | Produce,0.056293081439877456,Beverages | Dairy & Eggs,0.24904263466938983,0.029742149604288996,0.528344671201814,2.12150289810098,"Household, Pantry, Produce -> Beverages, Dairy & Eggs"
Beverages | Dairy & Eggs,0.24904263466938983,Household | Pantry | Produce,0.056293081439877456,0.029742149604288996,0.1194259354177345,2.12150289810098,"Beverages, Dairy & Eggs -> Household, Pantry, Produce"
Beverages | Household | Meat & Seafood,0.06867500638243554,Pantry,0.19734490681644115,0.028720959918304825,0.41821561338289964,2.11921158812525,"Beverages, Household, Meat & Seafood -> Pantry"
Pantry,0.19734490681644115,Beverages | Household | Meat & Seafood,0.06867500638243554,0.028720959918304825,0.14553686934023286,2.1192115881252493,"Pantry -> Beverages, Household, Meat & Seafood"
Frozen | Produce,0.06599438345672709,Beverages | Meat & Seafood,0.160709726831759,0.022466173091651775,0.3404255319148936,2.1182633971574876,"Frozen, Produce -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Frozen | Produce,0.06599438345672709,0.022466173091651775,0.1397934868943606,2.118263397157487,"Beverages, Meat & Seafood -> Frozen, Produce"
Dairy & Eggs | Household | Snacks & Sweets,0.045698238447791674,Beverages | Produce,0.20704620883329078,0.02004084758743937,0.4385474860335196,2.1181140601643604,"Dairy & Eggs, Household, Snacks & Sweets -> Beverages, Produce"
Beverages | Produce,0.20704620883329078,Dairy & Eggs | Household | Snacks & Sweets,0.045698238447791674,0.02004084758743937,0.0967940813810111,2.1181140601643604,"Beverages, Produce -> Dairy & Eggs, Household, Snacks & Sweets"
Beverages | Pantry,0.10735256573908604,Bakery | Dairy & Eggs | Produce,0.14768955833546082,0.03357161092672964,0.31272294887039237,2.117434383276278,"Beverages, Pantry -> Bakery, Dairy & Eggs, Produce"
Bakery | Dairy & Eggs | Produce,0.14768955833546082,Beverages | Pantry,0.10735256573908604,0.03357161092672964,0.22731201382886773,2.117434383276278,"Bakery, Dairy & Eggs, Produce -> Beverages, Pantry"
Dairy & Eggs | Pantry | Produce,0.09854480469747255,Frozen,0.11513913709471535,0.023997957620628032,0.24352331606217617,2.1150350975954413,"Dairy & Eggs, Pantry, Produce -> Frozen"
Frozen,0.11513913709471535,Dairy & Eggs | Pantry | Produce,0.09854480469747255,0.023997957620628032,0.20842572062084255,2.1150350975954413,"Frozen -> Dairy & Eggs, Pantry, Produce"
Beverages | Pantry,0.10735256573908604,Meat & Seafood | Produce,0.1833035486341588,0.04161347970385499,0.3876337693222354,2.1147095744222786,"Beverages, Pantry -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Beverages | Pantry,0.10735256573908604,0.04161347970385499,0.22701949860724233,2.1147095744222786,"Meat & Seafood, Produce -> Beverages, Pantry"
Dairy & Eggs | Household | Meat & Seafood,0.08539698749042635,Pantry,0.19734490681644115,0.03561399029869798,0.4170403587443946,2.1132562551122818,"Dairy & Eggs, Household, Meat & Seafood -> Pantry"
Bakery | Beverages | Dairy & Eggs | Household,0.05693132499361756,Pantry,0.19734490681644115,0.023742660199131987,0.4170403587443946,2.1132562551122818,"Bakery, Beverages, Dairy & Eggs, Household -> Pantry"
Pantry,0.19734490681644115,Dairy & Eggs | Household | Meat & Seafood,0.08539698749042635,0.03561399029869798,0.18046571798188873,2.1132562551122818,"Pantry -> Dairy & Eggs, Household, Meat & Seafood"
Pantry,0.19734490681644115,Bakery | Beverages | Dairy & Eggs | Household,0.05693132499361756,0.023742660199131987,0.12031047865459249,2.1132562551122818,"Pantry -> Bakery, Beverages, Dairy & Eggs, Household"
Beverages | Household | Meat & Seafood,0.06867500638243554,Bakery | Produce,0.19351544549400052,0.02808271636456472,0.4089219330855019,2.1131229708389325,"Beverages, Household, Meat & Seafood -> Bakery, Produce"
Bakery | Produce,0.19351544549400052,Beverages | Household | Meat & Seafood,0.06867500638243554,0.02808271636456472,0.14511873350923482,2.113122970838932,"Bakery, Produce -> Beverages, Household, Meat & Seafood"
Pantry | Produce,0.12254276231810059,Beverages | Meat & Seafood,0.160709726831759,0.04161347970385499,0.33958333333333335,2.1130229017738946,"Pantry, Produce -> Beverages, Meat & Seafood"
Beverages | Meat & Seafood,0.160709726831759,Pantry | Produce,0.12254276231810059,0.04161347970385499,0.25893566322478156,2.1130229017738946,"Beverages, Meat & Seafood -> Pantry, Produce"
Beverages | Dairy & Eggs | Snacks & Sweets,0.056037784018381415,Meat & Seafood | Produce,0.1833035486341588,0.021700280827163645,0.38724373576309795,2.1125817729582934,"Beverages, Dairy & Eggs, Snacks & Sweets -> Meat & Seafood, Produce"
Meat & Seafood | Produce,0.1833035486341588,Beverages | Dairy & Eggs | Snacks & Sweets,0.056037784018381415,0.021700280827163645,0.11838440111420613,2.1125817729582934,"Meat & Seafood, Produce -> Beverages, Dairy & Eggs, Snacks & Sweets"
